pair,logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein
pab1Δpbp1Δ / pbp1Δ,-0.326666666666668,13.84,-4.74636332974256,0.00163218144600101,0.0063885339688439,-1.21760152024191,SND1
pab1Δpbp1Δ / pbp1Δ,0.236666666666665,19.7816666666667,4.74525500808316,0.00163443628667512,0.0063885339688439,-1.21907002994532,HRI1
pab1Δpbp1Δ / pbp1Δ,-0.210000000000004,17.505,-4.74354405138801,0.0016379238590003,0.00639318667545277,-1.22133738104178,DLD2
pab1Δpbp1Δ / pbp1Δ,0.293333333333329,18.5566666666667,4.74190018267038,0.00164128234882243,0.00639715915339958,-1.22351623786267,GTB1
pab1Δpbp1Δ / pbp1Δ,0.233333333333334,18.49,4.7395691257962,0.00164605771079195,0.00639715915339958,-1.22660661394283,OXP1
pab1Δpbp1Δ / pbp1Δ,0.393333333333327,19.1833333333333,4.73942081662586,0.00164636204807155,0.00639715915339958,-1.22680326075056,REE1
pab1Δpbp1Δ / pbp1Δ,0.289999999999996,18.3783333333333,4.73853638927683,0.00164817821209567,0.00639715915339958,-1.22797601287388,PRD1
pab1Δpbp1Δ / pbp1Δ,0.473333333333336,17.2766666666667,4.73725810216223,0.00165080703690025,0.00639715915339958,-1.22967122940143,ANT1
pab1Δpbp1Δ / pbp1Δ,-0.316666666666663,17.4583333333333,-4.7363227391275,0.00165273353621786,0.00639715915339958,-1.23091182691399,MGR3
pab1Δpbp1Δ / pbp1Δ,0.250000000000004,16.0216666666667,4.73393443762842,0.00165766371020172,0.00640566178068374,-1.23408008698004,VID30
pab1Δpbp1Δ / pbp1Δ,-0.379999999999999,17.82,-4.73263604183384,0.00166035073712304,0.00640566178068374,-1.23580286200014,MOT2
pab1Δpbp1Δ / pbp1Δ,0.286666666666669,17.5566666666667,4.73191964395453,0.00166183535955935,0.00640566178068374,-1.23675352112543,KAE1
pab1Δpbp1Δ / pbp1Δ,-0.466666666666661,18.1966666666667,-4.72855516830748,0.0016688271531423,0.00642371503069851,-1.241219197808,NHP6A
pab1Δpbp1Δ / pbp1Δ,0.260000000000009,19.5333333333333,4.72149676977441,0.00168360013116901,0.00647162868099911,-1.25059330072612,PPA2
pab1Δpbp1Δ / pbp1Δ,0.273333333333333,18.6866666666667,4.71751397312967,0.00169199904507074,0.00649168758136353,-1.25588603630863,RPN12
pab1Δpbp1Δ / pbp1Δ,-0.243333333333336,18.0116666666667,-4.71681218469285,0.00169348371687744,0.00649168758136353,-1.25681888702057,HAS1
pab1Δpbp1Δ / pbp1Δ,0.253333333333334,18.1533333333333,4.71447639270529,0.00169843548115333,0.00650171381574925,-1.25992426109761,YIL108W
pab1Δpbp1Δ / pbp1Δ,0.32,12.7366666666667,4.71042575286252,0.00170706020865012,0.00652575351740837,-1.26531140463323,DUT1
pab1Δpbp1Δ / pbp1Δ,-0.239999999999998,17.9166666666667,-4.7089575873888,0.00171019807743918,0.00652878086352983,-1.26726459220764,MCX1
pab1Δpbp1Δ / pbp1Δ,-0.52,18.1233333333333,-4.70488647068702,0.00171893219308593,0.00655313464843583,-1.27268231744996,PBI2
pab1Δpbp1Δ / pbp1Δ,0.32,18.9466666666667,4.70157507601753,0.001726072376368,0.00657135352042701,-1.27709084463204,FSH1
pab1Δpbp1Δ / pbp1Δ,-0.279999999999998,16.3633333333333,-4.69665938301521,0.00173673167859012,0.00660290199660698,-1.28363821453665,STM1
pab1Δpbp1Δ / pbp1Δ,-0.253333333333327,17.7066666666667,-4.68633376005702,0.00175935705575765,0.00667979629764465,-1.29740294725726,GPI17
pab1Δpbp1Δ / pbp1Δ,0.370000000000005,18.325,4.68454111707925,0.00176331779194391,0.00668571309942767,-1.29979427317816,MRP8
pab1Δpbp1Δ / pbp1Δ,0.236666666666665,18.1616666666667,4.68025837198462,0.00177281976375527,0.00671259510548425,-1.30550924666274,GIM3
pab1Δpbp1Δ / pbp1Δ,0.216666666666669,18.315,4.67774937720343,0.00177841236205078,0.00672462174400453,-1.30885856204963,SAM37
pab1Δpbp1Δ / pbp1Δ,-0.316666666666659,18.955,-4.67016695050817,0.00179543123583866,0.00677309870319728,-1.31898620727244,YTM1
pab1Δpbp1Δ / pbp1Δ,-0.866666666666667,16.7,-4.66987051481454,0.00179610019509867,0.00677309870319728,-1.31938232212351,FET4
pab1Δpbp1Δ / pbp1Δ,0.200000000000003,18.73,4.6648696360374,0.00180742670409025,0.00680217106291871,-1.32606676000344,GET4
pab1Δpbp1Δ / pbp1Δ,-0.373333333333331,17.09,-4.66431046355392,0.00180869801888604,0.00680217106291871,-1.3268144104369,NUP1
pab1Δpbp1Δ / pbp1Δ,0.373333333333346,19.6733333333333,4.66009534431381,0.00181831286378969,0.00682910215914534,-1.33245179786628,CYC7
pab1Δpbp1Δ / pbp1Δ,-0.323333333333334,17.3316666666667,-4.65819274303461,0.00182267104706289,0.00683624464147713,-1.33499724095437,UBP3
pab1Δpbp1Δ / pbp1Δ,0.199999999999999,19.0466666666667,4.65022630304879,0.00184104365358724,0.00687954956068459,-1.34566118479665,PRE5
pab1Δpbp1Δ / pbp1Δ,-0.296666666666663,17.4383333333333,-4.650123323073,0.00184128247172907,0.00687954956068459,-1.34579909639574,SKN7
pab1Δpbp1Δ / pbp1Δ,0.213333333333331,18.5833333333333,4.64997223286785,0.00184163292228172,0.00687954956068459,-1.34600144044657,ERG24
pab1Δpbp1Δ / pbp1Δ,-0.43666666666666,16.9116666666667,-4.64550565008463,0.00185202605203165,0.00690909986971058,-1.35198473983403,SKG6
pab1Δpbp1Δ / pbp1Δ,0.226666666666667,17.0566666666667,4.64318911463161,0.0018574415301542,0.00692002647713404,-1.35508906787532,HEM12
pab1Δpbp1Δ / pbp1Δ,0.226666666666667,17.67,4.6375516688816,0.00187069286092144,0.00696007785019301,-1.36264699030472,TAO3
pab1Δpbp1Δ / pbp1Δ,-0.266666666666662,16.3766666666667,-4.6264837171739,0.00189701043761708,0.0070485714925078,-1.37749912712038,HEH2
pab1Δpbp1Δ / pbp1Δ,0.483333333333338,17.865,4.62347305336116,0.00190423900578686,0.00706599620413979,-1.38154229771675,ATP10
pab1Δpbp1Δ / pbp1Δ,-0.319999999999999,15.7866666666667,-4.61572746117988,0.00192297467992923,0.00712601669007062,-1.39195042312647,ABF1
pab1Δpbp1Δ / pbp1Δ,0.213333333333335,16.3866666666667,4.6120195496816,0.00193201483735925,0.00714989295809764,-1.39693607384385,GPN2
pab1Δpbp1Δ / pbp1Δ,-0.413333333333334,17.6466666666667,-4.61098066891849,0.00193455601776771,0.00714989295809764,-1.3983333168093,RPS7A
pab1Δpbp1Δ / pbp1Δ,0.223333333333334,14.8983333333333,4.60866497491778,0.00194023352132465,0.00716136590165318,-1.40144838638655,SSK1
pab1Δpbp1Δ / pbp1Δ,0.253333333333334,18.0833333333333,4.60483662231558,0.00194965962109697,0.00718662612650709,-1.40660002785879,MLP1
pab1Δpbp1Δ / pbp1Δ,0.396666666666672,18.8383333333333,4.60282823957859,0.00195462460706595,0.0071953971977044,-1.40930348743233,CCP1
pab1Δpbp1Δ / pbp1Δ,-0.196666666666669,17.5483333333333,-4.60165797639805,0.00195752401448698,0.00719655129764499,-1.41087904035254,NOP2
pab1Δpbp1Δ / pbp1Δ,-0.293333333333333,17.88,-4.59460371283656,0.00197510118552271,0.0072515918196698,-1.42038066414638,CDC60
pab1Δpbp1Δ / pbp1Δ,-0.259999999999998,17.1266666666667,-4.59165746290305,0.00198249332007779,0.00726914217361858,-1.42435125144058,KRE33
pab1Δpbp1Δ / pbp1Δ,0.230000000000004,17.5383333333333,4.59023910940108,0.00198606272875389,0.00727264812384484,-1.42626318988133,PMU1
pab1Δpbp1Δ / pbp1Δ,-0.403333333333331,15.255,-4.5879968428339,0.00199171990291418,0.0072837798814851,-1.4292863703618,MMP1
pab1Δpbp1Δ / pbp1Δ,0.33666666666667,16.2783333333333,4.58488019980165,0.00199961233468451,0.00730279246493483,-1.43348968422167,HEM4
pab1Δpbp1Δ / pbp1Δ,0.390000000000004,18.9883333333333,4.58307246859179,0.00200420577854748,0.00730279246493483,-1.43592837153268,RPE1
pab1Δpbp1Δ / pbp1Δ,-0.240000000000006,17.78,-4.58284246909206,0.00200479103241474,0.00730279246493483,-1.43623868295744,SPN1
pab1Δpbp1Δ / pbp1Δ,-0.300000000000004,16.53,-4.58005541028354,0.00201189778979684,0.00731910006405832,-1.43999955853234,TBF1
pab1Δpbp1Δ / pbp1Δ,-0.316666666666663,18.445,-4.57593353678281,0.00202245865269085,0.00734055807538003,-1.44556375187341,LAT1
pab1Δpbp1Δ / pbp1Δ,0.213333333333335,16.7233333333333,4.5749812500861,0.00202490714784628,0.00734055807538003,-1.4468496192923,MAD1
pab1Δpbp1Δ / pbp1Δ,0.216666666666669,17.1083333333333,4.57387249259537,0.00202776203287642,0.00734055807538003,-1.44834693763326,SKI3
pab1Δpbp1Δ / pbp1Δ,0.386666666666677,19.0933333333333,4.57328621245832,0.00202927339165437,0.00734055807538003,-1.44913875155813,ERD2
pab1Δpbp1Δ / pbp1Δ,0.296666666666674,18.3816666666667,4.57262304132266,0.00203098444773361,0.00734055807538003,-1.45003447373922,CAB1
pab1Δpbp1Δ / pbp1Δ,-0.513333333333325,16.9733333333333,-4.57138841665473,0.00203417411311756,0.00734255065733616,-1.45170221187291,GPA1
pab1Δpbp1Δ / pbp1Δ,0.353333333333332,18.5766666666667,4.56789016896602,0.00204324159379512,0.00736572714447127,-1.45642889129189,LYS12
pab1Δpbp1Δ / pbp1Δ,0.256666666666668,17.9216666666667,4.56175033201094,0.00205926289748947,0.00741387922860697,-1.46472915267687,SCW10
pab1Δpbp1Δ / pbp1Δ,-0.239999999999998,18.62,-4.55405348985071,0.00207954093426932,0.00747721242903296,-1.47514216664532,RVB2
pab1Δpbp1Δ / pbp1Δ,0.223333333333336,18.345,4.55280936358303,0.00208283910182042,0.00747940802627901,-1.47682616125953,COQ11
pab1Δpbp1Δ / pbp1Δ,0.356666666666673,18.545,4.54325582831649,0.00210835639051647,0.00756128329227748,-1.48976503868777,PDI1
pab1Δpbp1Δ / pbp1Δ,0.54999999999999,20.3283333333333,4.54131528310731,0.00211358109617774,0.00757026536764818,-1.49239487550918,CYC1
pab1Δpbp1Δ / pbp1Δ,-0.650000000000002,16.1316666666667,-4.53468754337972,0.00213153230671053,0.00762474859842599,-1.50138102164183,HXT3
pab1Δpbp1Δ / pbp1Δ,0.419999999999998,18.93,4.53259504403028,0.0021372343159901,0.00763533132400572,-1.50421946230545,FUM1
pab1Δpbp1Δ / pbp1Δ,0.306666666666668,17.9566666666667,4.5255420847959,0.00215657630890144,0.00769455367650348,-1.51379145186527,CGI121
pab1Δpbp1Δ / pbp1Δ,-0.193333333333335,17.0833333333333,-4.52366377340824,0.00216175950580152,0.00770317119672937,-1.51634185934051,NMD5
pab1Δpbp1Δ / pbp1Δ,-0.216666666666661,18.9183333333333,-4.52160682763376,0.00216745123092239,0.0077135764394591,-1.5191354180468,NOC2
pab1Δpbp1Δ / pbp1Δ,0.240000000000002,18.6166666666667,4.51649882458311,0.00218165625557368,0.00774432316232387,-1.52607535160134,TPS3
pab1Δpbp1Δ / pbp1Δ,0.240000000000002,18.0766666666667,4.51649882458307,0.00218165625557381,0.00774432316232387,-1.5260753516014,NPY1
pab1Δpbp1Δ / pbp1Δ,-0.236666666666668,18.7416666666667,-4.51442295566705,0.00218745809099047,0.00775502658245411,-1.52889680995581,ILV2
pab1Δpbp1Δ / pbp1Δ,0.293333333333337,19.3066666666667,4.51193354523165,0.00219443792259683,0.00776987371321499,-1.53228118059369,CEM1
pab1Δpbp1Δ / pbp1Δ,0.256666666666671,18.5216666666667,4.500358532598,0.00222721249639821,0.00787589882779696,-1.54802950617857,CWH41
pab1Δpbp1Δ / pbp1Δ,0.376666666666665,17.0516666666667,4.49901032844236,0.00223106448820106,0.00787950821150196,-1.54986508420559,STR2
pab1Δpbp1Δ / pbp1Δ,0.306666666666665,17.7833333333333,4.49164524684968,0.00225223605868192,0.00794419892434952,-1.55989736536899,PEX30
pab1Δpbp1Δ / pbp1Δ,0.363333333333337,17.3716666666667,4.48689662722637,0.00226600242169842,0.00798263891086926,-1.56636989718394,RPN10
pab1Δpbp1Δ / pbp1Δ,0.219999999999999,18.0733333333333,4.484856985022,0.00227194352230856,0.00799344983891873,-1.56915102017762,SPT16
pab1Δpbp1Δ / pbp1Δ,0.79666666666667,19.165,4.47491117240959,0.00230115804567873,0.00808601368828777,-1.58272126416806,PCS60
pab1Δpbp1Δ / pbp1Δ,-0.216666666666672,18.8416666666667,-4.47109288611434,0.00231248228395134,0.00811555888554424,-1.58793487285726,KRE2
pab1Δpbp1Δ / pbp1Δ,-0.22666666666667,18.1866666666667,-4.45231997296586,0.00236904893602572,0.00830360603143524,-1.61359921250368,MCD4
pab1Δpbp1Δ / pbp1Δ,-0.296666666666663,17.1816666666667,-4.44584374602111,0.00238891137251287,0.00836269226377775,-1.6224648494731,UIP3
pab1Δpbp1Δ / pbp1Δ,-0.273333333333333,17.6533333333333,-4.43880922303145,0.00241069178668102,0.00842283288848988,-1.63210174966276,ESF1
pab1Δpbp1Δ / pbp1Δ,0.216666666666665,18.6783333333333,4.43834253604482,0.00241214438092937,0.00842283288848988,-1.63274134166518,HEM2
pab1Δpbp1Δ / pbp1Δ,0.220000000000002,18.4466666666667,4.4370105522957,0.00241629551361427,0.00842675490524877,-1.63456699414688,RPN8
pab1Δpbp1Δ / pbp1Δ,-0.27,16.485,-4.42891204120047,0.00244170258117557,0.00850470373393193,-1.64567263620007,DUO1
pab1Δpbp1Δ / pbp1Δ,-0.466666666666658,18.84,-4.42547480613985,0.0024525738527359,0.008531891290205,-1.65038909165236,MET6
pab1Δpbp1Δ / pbp1Δ,-0.423333333333328,17.3283333333333,-4.42173091594393,0.00246447500258164,0.00856258917875744,-1.65552830079008,YCK2
pab1Δpbp1Δ / pbp1Δ,0.190000000000001,17.4183333333333,4.41771498789634,0.00247731083915478,0.0085964539468426,-1.66104321928128,PEP1
pab1Δpbp1Δ / pbp1Δ,0.279999999999999,15.2033333333333,4.41410167404515,0.00248892204017923,0.00862551238311916,-1.6660072640155,YKL023W
pab1Δpbp1Δ / pbp1Δ,-0.236666666666666,16.105,-4.41318300806699,0.00249188356307144,0.00862551238311916,-1.66726965130207,SMY2
pab1Δpbp1Δ / pbp1Δ,0.190000000000005,17.685,4.41080835204207,0.00249955657861755,0.00864132417179209,-1.67053336416709,PUF3
pab1Δpbp1Δ / pbp1Δ,0.293333333333337,18.8966666666667,4.40450065248158,0.00252006325028921,0.00869727275774445,-1.6792066397066,CAB4
pab1Δpbp1Δ / pbp1Δ,-0.409999999999997,15.6716666666667,-4.4039107677026,0.00252199033974121,0.00869727275774445,-1.68001804686225,PAL1
pab1Δpbp1Δ / pbp1Δ,-0.273333333333333,17.43,-4.39534399169026,0.00255015858318244,0.0087830504257715,-1.6918076883958,ERG5
pab1Δpbp1Δ / pbp1Δ,-0.283333333333331,17.9716666666667,-4.39443252954143,0.00255317563580638,0.0087830504257715,-1.69306267942935,CLU1
pab1Δpbp1Δ / pbp1Δ,0.23,16.655,4.39189069954654,0.00256160994645887,0.00879748333171121,-1.69656316380329,APC1
pab1Δpbp1Δ / pbp1Δ,0.340000000000002,15.2,4.39126418920951,0.00256369348976564,0.00879748333171121,-1.69742610846509,SME1
pab1Δpbp1Δ / pbp1Δ,-0.330000000000002,16.585,-4.38466842425269,0.00258574082392127,0.00886221270070553,-1.70651448527067,RSC58
pab1Δpbp1Δ / pbp1Δ,0.27,18.2783333333333,4.38132938483391,0.00259698064351421,0.00888978736888073,-1.71111780858368,DPP1
pab1Δpbp1Δ / pbp1Δ,-0.316666666666663,17.2083333333333,-4.37650426386616,0.00261331689662393,0.00892772628310065,-1.7177727764043,YGR130C
pab1Δpbp1Δ / pbp1Δ,-0.283333333333335,15.3216666666667,-4.37616207569809,0.00261447966968273,0.00892772628310065,-1.71824486286369,SYH1
pab1Δpbp1Δ / pbp1Δ,0.323333333333338,19.4183333333333,4.37516639497072,0.00261786624675783,0.00892833549598901,-1.71961861190774,HIS6
pab1Δpbp1Δ / pbp1Δ,-0.243333333333336,16.9383333333333,-4.37309329195361,0.00262493274727774,0.0089414783790379,-1.72247935393832,BOI1
pab1Δpbp1Δ / pbp1Δ,0.470000000000002,17.275,4.37132365189633,0.00263098126327934,0.00894562423689734,-1.72492183393958,PSK1
pab1Δpbp1Δ / pbp1Δ,0.239999999999998,17.7733333333333,4.37085705025313,0.00263257860223461,0.00894562423689734,-1.72556591968516,ABZ2
pab1Δpbp1Δ / pbp1Δ,0.739999999999998,18.98,4.35817370263634,0.00267640467042933,0.00908274721564529,-1.74308587458048,MVD1
pab1Δpbp1Δ / pbp1Δ,-0.289999999999999,18.555,-4.35729809807359,0.0026794593834153,0.00908274721564529,-1.74429624354091,SOF1
pab1Δpbp1Δ / pbp1Δ,-0.233333333333334,16.3933333333333,-4.35541766544143,0.00268603245291922,0.00909395172320461,-1.7468959877971,AIR1
pab1Δpbp1Δ / pbp1Δ,-0.236666666666672,17.7816666666667,-4.35219646039,0.00269733298755268,0.00912111507212528,-1.75135057995324,SRP72
pab1Δpbp1Δ / pbp1Δ,0.22666666666667,16.84,4.34665561475871,0.00271689234952468,0.00917610607855239,-1.75901652949847,COX23
pab1Δpbp1Δ / pbp1Δ,1.12666666666667,18.47,4.34142364430683,0.00273550300036604,0.0092277634545681,-1.76625924182459,DUR1,2
pab1Δpbp1Δ / pbp1Δ,-0.233333333333331,17.33,-4.33792830693142,0.00274801347738912,0.0092576128991803,-1.7711001202266,STH1
pab1Δpbp1Δ / pbp1Δ,0.296666666666667,18.5516666666667,4.33709516459221,0.00275100462365149,0.0092576128991803,-1.77225424553793,GOS1
pab1Δpbp1Δ / pbp1Δ,0.283333333333335,18.365,4.32853329633833,0.0027819493404298,0.0093343169919373,-1.78412057275853,PRE6
pab1Δpbp1Δ / pbp1Δ,0.210000000000001,17.3316666666667,4.32818153904005,0.00278322874450151,0.0093343169919373,-1.78460831882387,OCA4
pab1Δpbp1Δ / pbp1Δ,0.253333333333337,18.1033333333333,4.32771831971576,0.00278491453161799,0.0093343169919373,-1.78525064535985,YIP4
pab1Δpbp1Δ / pbp1Δ,-0.519999999999996,14.3166666666667,-4.32708688004339,0.00278721430840816,0.0093343169919373,-1.78612628609438,RPP1A
pab1Δpbp1Δ / pbp1Δ,-0.313333333333329,16.9166666666667,-4.32326078751922,0.00280119360719799,0.00936985794330769,-1.79143330833002,YMR295C
pab1Δpbp1Δ / pbp1Δ,0.29666666666667,17.295,4.31840799491181,0.00281903386192067,0.00941289837507525,-1.79816748263849,TAH11
pab1Δpbp1Δ / pbp1Δ,-0.200000000000003,18.0233333333333,-4.31792250203396,0.0028208254562748,0.00941289837507525,-1.79884138453921,RPS21B
pab1Δpbp1Δ / pbp1Δ,0.36333333333333,18.505,4.31660907995802,0.00282567852873759,0.00941780041374455,-1.80066468798238,CAR2
pab1Δpbp1Δ / pbp1Δ,-0.230000000000004,18.2916666666667,-4.31504291219539,0.00283147735661162,0.00942583909503605,-1.80283918216351,SEC23
pab1Δpbp1Δ / pbp1Δ,0.373333333333335,18.4166666666667,4.31192539316885,0.00284305868272317,0.0094530852019338,-1.80716865773399,SRB2
pab1Δpbp1Δ / pbp1Δ,0.239999999999998,17.2533333333333,4.30915550669273,0.00285339177623718,0.0094761208988879,-1.81101653827333,APS3
pab1Δpbp1Δ / pbp1Δ,-0.256666666666668,14.8483333333333,-4.29826572222459,0.00289441360736745,0.00960089757962291,-1.82615522137459,LAM6
pab1Δpbp1Δ / pbp1Δ,-0.523333333333333,18.7116666666667,-4.29657646251947,0.00290083425799684,0.00961074016667287,-1.82850512255161,VTC2
pab1Δpbp1Δ / pbp1Δ,0.336666666666662,18.745,4.28849381925185,0.00293177018221475,0.00970168420583075,-1.83975446575498,RPN9
pab1Δpbp1Δ / pbp1Δ,0.199999999999999,18.55,4.27765504001794,0.00297381889768445,0.00982914250861737,-1.85485459034596,DID4
pab1Δpbp1Δ / pbp1Δ,0.406666666666666,17.3433333333333,4.27614016180166,0.00297974780663711,0.00983705592630022,-1.85696640499182,EUG1
pab1Δpbp1Δ / pbp1Δ,0.273333333333337,16.91,4.27223013631334,0.00299511021899258,0.00987605656333691,-1.86241870270425,HSF1
pab1Δpbp1Δ / pbp1Δ,-0.43333333333333,17.38,-4.26568618507426,0.00302101404827326,0.00993863003833759,-1.87154878516597,TAT1
pab1Δpbp1Δ / pbp1Δ,0.226666666666667,18.57,4.26558222321735,0.00302142753292321,0.00993863003833759,-1.87169388194358,SRV2
pab1Δpbp1Δ / pbp1Δ,0.206666666666669,15.2666666666667,4.26473475290906,0.00302480044645057,0.00993863003833759,-1.87287673162444,SNT309
pab1Δpbp1Δ / pbp1Δ,-0.190000000000001,18.0516666666667,-4.26038807848374,0.00304216449705412,0.00998359126373739,-1.87894519249921,RVB1
pab1Δpbp1Δ / pbp1Δ,0.203333333333337,19.3383333333333,4.25951657083275,0.00304565899493821,0.00998359126373739,-1.88016224552587,GLR1
pab1Δpbp1Δ / pbp1Δ,0.450000000000003,18.545,4.25303367110064,0.00307179076962595,0.0100574043669047,-1.88921899062933,IDP1
pab1Δpbp1Δ / pbp1Δ,0.34,19.4533333333333,4.24209991680888,0.00311641647058765,0.0101899472793363,-1.9045073621317,SHM1
pab1Δpbp1Δ / pbp1Δ,0.293333333333337,15.8366666666667,4.24132744568643,0.00311959578943389,0.0101899472793363,-1.90558813703295,HNT2
pab1Δpbp1Δ / pbp1Δ,0.323333333333338,17.595,4.24004530731612,0.00312488055821368,0.0101952433687089,-1.90738218343813,IML2
pab1Δpbp1Δ / pbp1Δ,0.29333333333334,17.07,4.2387594867042,0.00313019026447127,0.0102006083208707,-1.90918161923961,YUH1
pab1Δpbp1Δ / pbp1Δ,0.370000000000005,19.1983333333333,4.23752982562062,0.00313527722444522,0.0102006948693266,-1.91090268479946,ADE8
pab1Δpbp1Δ / pbp1Δ,-0.216666666666665,16.645,-4.23698172485889,0.00313754754155355,0.0102006948693266,-1.91166989075528,SET2
pab1Δpbp1Δ / pbp1Δ,0.360000000000003,16.2066666666667,4.23052843254628,0.00316441264454117,0.0102546155152101,-1.92070614942802,PEX1
pab1Δpbp1Δ / pbp1Δ,0.273333333333333,17.8133333333333,4.23049456619027,0.00316455428717016,0.0102546155152101,-1.92075358673232,USO1
pab1Δpbp1Δ / pbp1Δ,-0.210000000000001,17.395,-4.23034336596708,0.003165186750832,0.0102546155152101,-1.92096537801299,YGR210C
pab1Δpbp1Δ / pbp1Δ,-0.216666666666661,18.5183333333333,-4.22761960196761,0.00317660365445739,0.0102796371748313,-1.9247812077247,ARD1
pab1Δpbp1Δ / pbp1Δ,0.363333333333332,16.1483333333333,4.22594387258158,0.00318364982319611,0.0102904732380427,-1.92712933204321,TEF1
pab1Δpbp1Δ / pbp1Δ,-0.689999999999996,16.155,-4.22066073139457,0.00320597581149999,0.0103298614178916,-1.93453499284946,HXT6
pab1Δpbp1Δ / pbp1Δ,-0.210000000000004,17.7883333333333,-4.22042616606489,0.00320697098995964,0.0103298614178916,-1.93486388821859,PMT2
